ProductCategory,PurchaseAmount,PurchaseDate
Clothing,948.2111457,01-01-2022
Home Appliances,81.59331051,02-01-2022
Home Appliances,955.5640552,03-01-2022
Electronics,527.3508333,04-01-2022
Clothing,306.5700212,05-01-2022
Home Appliances,86.09345452,06-01-2022
Home Appliances,505.6180254,07-01-2022
Electronics,796.570389,08-01-2022
Electronics,710.0156125,09-01-2022
Home Appliances,59.72375135,10-01-2022
Clothing,82.17281701,11-01-2022
Clothing,408.8445498,12-01-2022
Electronics,302.3375891,13-01-2022
Electronics,240.0604798,14-01-2022
Home Appliances,288.1944539,15-01-2022
Electronics,805.4479159,16-01-2022
Home Appliances,929.9357731,17-01-2022
Clothing,411.0516676,18-01-2022
Clothing,907.0498921,19-01-2022
Home Appliances,328.2807442,20-01-2022
Electronics,481.6726165,21-01-2022
Clothing,233.7687078,22-01-2022
Electronics,644.0712818,23-01-2022
Clothing,979.191304,24-01-2022
Home Appliances,607.4581651,25-01-2022
Home Appliances,364.2359433,26-01-2022
Home Appliances,651.3392715,27-01-2022
Clothing,131.6914717,28-01-2022
Electronics,889.7724895,29-01-2022
Electronics,508.0531113,30-01-2022
Electronics,454.8562446,31-01-2022
Clothing,590.0061406,01-02-2022
Clothing,628.5360242,02-02-2022
Clothing,81.05804816,03-02-2022
Clothing,685.791049,04-02-2022
Clothing,249.5123635,05-02-2022
Electronics,716.8131062,06-02-2022
Clothing,824.3094464,07-02-2022
Clothing,805.9189225,08-02-2022
Electronics,556.9759577,09-02-2022
Clothing,524.9681934,10-02-2022
Electronics,151.4472017,11-02-2022
Electronics,777.5926889,12-02-2022
Home Appliances,278.6952866,13-02-2022
Home Appliances,501.7284686,14-02-2022
Home Appliances,291.431352,15-02-2022
Home Appliances,142.4900794,16-02-2022
Clothing,633.2621199,17-02-2022
Home Appliances,63.78871447,18-02-2022
Electronics,751.1587818,19-02-2022
Clothing,324.4109273,20-02-2022
Home Appliances,10.13334607,21-02-2022
Electronics,516.0178478,22-02-2022
Clothing,56.38338944,23-02-2022
Clothing,283.4078622,24-02-2022
Home Appliances,709.9067226,25-02-2022
Clothing,72.06272541,26-02-2022
Electronics,840.9451074,27-02-2022
Clothing,13.78172343,28-02-2022
Electronics,254.3556305,01-03-2022
Clothing,743.4950156,02-03-2022
Home Appliances,323.1074482,03-03-2022
Electronics,110.8734642,04-03-2022
Clothing,366.6315796,05-03-2022
Clothing,277.6893535,06-03-2022
Clothing,844.2847831,07-03-2022
Electronics,320.2144384,08-03-2022
Electronics,791.0431471,09-03-2022
Electronics,892.9534234,10-03-2022
Home Appliances,439.4792454,11-03-2022
Home Appliances,910.8437124,12-03-2022
Electronics,383.5448734,13-03-2022
Clothing,964.4376323,14-03-2022
Home Appliances,98.39662928,15-03-2022
Electronics,690.1490738,16-03-2022
Clothing,498.8759001,17-03-2022
Home Appliances,393.7723174,18-03-2022
Clothing,636.38476,19-03-2022
Clothing,706.8185207,20-03-2022
Clothing,14.31963695,21-03-2022
Clothing,175.2835579,22-03-2022
Home Appliances,715.9155901,23-03-2022
Home Appliances,669.7215594,24-03-2022
Home Appliances,966.3870301,25-03-2022
Electronics,763.4274123,26-03-2022
Home Appliances,951.2649807,27-03-2022
Clothing,705.5150965,28-03-2022
Home Appliances,305.0716866,29-03-2022
Clothing,114.311273,30-03-2022
Electronics,784.0056247,31-03-2022
Clothing,647.7077293,01-04-2022
Clothing,57.70415227,02-04-2022
Clothing,366.4499612,03-04-2022
Electronics,957.2318173,04-04-2022
Home Appliances,505.3971343,05-04-2022
Home Appliances,438.4018447,06-04-2022
Electronics,463.1226091,07-04-2022
Clothing,216.7938968,08-04-2022
Home Appliances,375.0200992,09-04-2022
Electronics,376.1151234,10-04-2022
Home Appliances,61.83146999,11-04-2022
Electronics,769.8919522,12-04-2022
Clothing,422.3393876,13-04-2022
Home Appliances,823.9580879,14-04-2022
Electronics,851.8445211,15-04-2022
Home Appliances,219.8741142,16-04-2022
Home Appliances,660.7799473,17-04-2022
Home Appliances,477.5589861,18-04-2022
Home Appliances,881.3551705,19-04-2022
Electronics,223.5832724,20-04-2022
Clothing,681.0350683,21-04-2022
Electronics,611.674601,22-04-2022
Electronics,302.3484628,23-04-2022
Electronics,145.2348946,24-04-2022
Clothing,655.1233629,25-04-2022
Home Appliances,741.2114836,26-04-2022
Home Appliances,322.4710703,27-04-2022
Home Appliances,648.384278,28-04-2022
Clothing,401.1795985,29-04-2022
Home Appliances,716.0748144,30-04-2022
Clothing,207.2231221,01-05-2022
Home Appliances,891.3128526,02-05-2022
Home Appliances,294.5355005,03-05-2022
Electronics,374.1081279,04-05-2022
Clothing,67.51103256,05-05-2022
Electronics,120.3970902,06-05-2022
Electronics,520.7032837,07-05-2022
Electronics,274.91675,08-05-2022
Clothing,837.1254235,09-05-2022
Clothing,24.54645477,10-05-2022
Home Appliances,385.3031082,11-05-2022
Electronics,343.9720913,12-05-2022
Home Appliances,29.13435461,13-05-2022
Electronics,133.124715,14-05-2022
Clothing,419.5062482,15-05-2022
Clothing,497.9359386,16-05-2022
Clothing,410.2468498,17-05-2022
Electronics,535.6283016,18-05-2022
Clothing,599.1803582,19-05-2022
Electronics,19.82458292,20-05-2022
Home Appliances,469.4542079,21-05-2022
Electronics,963.8642485,22-05-2022
Home Appliances,523.8419573,23-05-2022
Electronics,680.7668448,24-05-2022
Home Appliances,318.7452193,25-05-2022
Clothing,776.2514644,26-05-2022
Home Appliances,775.1922671,27-05-2022
Clothing,526.0830872,28-05-2022
Clothing,976.253685,29-05-2022
Home Appliances,134.2947126,30-05-2022
Electronics,26.77818824,31-05-2022
Electronics,772.4566296,01-06-2022
Electronics,809.083982,02-06-2022
Electronics,129.0051568,03-06-2022
Electronics,272.9270046,04-06-2022
Clothing,27.37683973,05-06-2022
Electronics,300.3755247,06-06-2022
Clothing,775.4104552,07-06-2022
Clothing,522.7809224,08-06-2022
Clothing,354.6146372,09-06-2022
Home Appliances,378.021902,10-06-2022
Home Appliances,11.34008946,11-06-2022
Clothing,306.8025223,12-06-2022
Home Appliances,649.9941542,13-06-2022
Electronics,974.4524994,14-06-2022
Electronics,848.5902187,15-06-2022
Clothing,33.359015,16-06-2022
Electronics,899.5749986,17-06-2022
Clothing,785.3664292,18-06-2022
Clothing,782.5723623,19-06-2022
Electronics,463.4158014,20-06-2022
Home Appliances,404.02524,21-06-2022
Electronics,309.8865715,22-06-2022
Electronics,75.03791036,23-06-2022
Clothing,235.9530099,24-06-2022
Clothing,254.1375986,25-06-2022
Clothing,489.236299,26-06-2022
Clothing,749.9699625,27-06-2022
Home Appliances,479.0717301,28-06-2022
Home Appliances,67.26600495,29-06-2022
Home Appliances,958.211903,30-06-2022
Clothing,943.2970759,01-07-2022
Clothing,787.3376477,02-07-2022
Clothing,991.4146225,03-07-2022
Home Appliances,549.0375095,04-07-2022
Clothing,963.1406668,05-07-2022
Electronics,84.84899021,06-07-2022
Electronics,372.0239408,07-07-2022
Clothing,233.1274553,08-07-2022
Electronics,203.8747533,09-07-2022
Electronics,149.3949194,10-07-2022
Home Appliances,626.1895052,11-07-2022
Clothing,783.5086372,12-07-2022
Clothing,582.5154154,13-07-2022
Home Appliances,155.4930825,14-07-2022
Electronics,813.0125322,15-07-2022
Electronics,639.5951601,16-07-2022
Clothing,394.2840491,17-07-2022
Electronics,677.3889926,18-07-2022
Home Appliances,267.3059295,19-07-2022
Home Appliances,351.7402864,20-07-2022
Clothing,918.3109847,21-07-2022
Home Appliances,297.5994606,22-07-2022
Home Appliances,475.2883855,23-07-2022
Clothing,891.239726,24-07-2022
Home Appliances,710.6441368,25-07-2022
Home Appliances,71.5811939,26-07-2022
Home Appliances,155.8300138,27-07-2022
Electronics,17.76317486,28-07-2022
Clothing,634.6125723,29-07-2022
Clothing,453.1966912,30-07-2022
Clothing,142.9321024,31-07-2022
Electronics,958.3547798,01-08-2022
Electronics,534.3631267,02-08-2022
Clothing,249.4743612,03-08-2022
Electronics,505.5975354,04-08-2022
Clothing,682.8241294,05-08-2022
Electronics,85.47682579,06-08-2022
Home Appliances,281.9567769,07-08-2022
Home Appliances,808.895836,08-08-2022
Clothing,465.0682217,09-08-2022
Electronics,551.1113706,10-08-2022
Electronics,438.4878422,11-08-2022
Home Appliances,53.46094322,12-08-2022
Home Appliances,174.092282,13-08-2022
Electronics,451.0862224,14-08-2022
Electronics,217.0936108,15-08-2022
Electronics,59.47923837,16-08-2022
Electronics,845.2131674,17-08-2022
Electronics,981.3806039,18-08-2022
Electronics,795.2114453,19-08-2022
Clothing,855.2470725,20-08-2022
Electronics,249.557359,21-08-2022
Home Appliances,961.0207058,22-08-2022
Clothing,204.9564474,23-08-2022
Electronics,951.9155123,24-08-2022
Home Appliances,994.871101,25-08-2022
Clothing,714.6055777,26-08-2022
Home Appliances,981.3322945,27-08-2022
Electronics,573.8443818,28-08-2022
Electronics,266.9463653,29-08-2022
Electronics,442.6259268,30-08-2022
Electronics,597.625326,31-08-2022
Clothing,82.35074641,01-09-2022
Clothing,626.119832,02-09-2022
Home Appliances,981.3660584,03-09-2022
Electronics,198.2065733,04-09-2022
Home Appliances,794.6691651,05-09-2022
Clothing,908.8198058,06-09-2022
Electronics,944.2645769,07-09-2022
Electronics,960.5342484,08-09-2022
Clothing,526.2450423,09-09-2022
Clothing,977.5348289,10-09-2022
Clothing,759.7371051,11-09-2022
Clothing,170.0547219,12-09-2022
Clothing,482.1311054,13-09-2022
Electronics,721.1478636,14-09-2022
Clothing,254.8669127,15-09-2022
Electronics,644.2090317,16-09-2022
Electronics,669.9344743,17-09-2022
Clothing,171.0727464,18-09-2022
Clothing,569.4344593,19-09-2022
Electronics,773.9106419,20-09-2022
Clothing,503.9067079,21-09-2022
Clothing,21.98208561,22-09-2022
Clothing,18.94808439,23-09-2022
Home Appliances,363.4590505,24-09-2022
Electronics,926.9321277,25-09-2022
Home Appliances,236.3900118,26-09-2022
Clothing,638.020052,27-09-2022
Home Appliances,229.855112,28-09-2022
Clothing,328.4532898,29-09-2022
Home Appliances,849.5616687,30-09-2022
Clothing,731.5728278,01-10-2022
Home Appliances,104.4452845,02-10-2022
Home Appliances,434.4150008,03-10-2022
Home Appliances,38.87806601,04-10-2022
Electronics,486.0812451,05-10-2022
Home Appliances,665.8096716,06-10-2022
Electronics,127.3175974,07-10-2022
Clothing,295.9960895,08-10-2022
Home Appliances,403.8582592,09-10-2022
Clothing,920.3357144,10-10-2022
Clothing,993.3224653,11-10-2022
Home Appliances,54.46218601,12-10-2022
Electronics,763.3978443,13-10-2022
Home Appliances,378.0068257,14-10-2022
Clothing,398.5336044,15-10-2022
Clothing,756.7223236,16-10-2022
Home Appliances,919.2421678,17-10-2022
Electronics,951.4193086,18-10-2022
Electronics,581.3513602,19-10-2022
Clothing,363.5499477,20-10-2022
Clothing,789.673595,21-10-2022
Electronics,258.4913694,22-10-2022
Home Appliances,568.4332885,23-10-2022
Clothing,364.9926769,24-10-2022
Electronics,660.064763,25-10-2022
Clothing,247.9949238,26-10-2022
Home Appliances,199.6770163,27-10-2022
Electronics,919.0566958,28-10-2022
Clothing,110.7856461,29-10-2022
Home Appliances,510.8983287,30-10-2022
Clothing,228.6442551,31-10-2022
Home Appliances,48.54066369,01-11-2022
Home Appliances,45.65863011,02-11-2022
Electronics,183.4695544,03-11-2022
Home Appliances,868.102651,04-11-2022
Clothing,289.6539565,05-11-2022
Home Appliances,950.9545789,06-11-2022
Home Appliances,585.8060701,07-11-2022
Electronics,442.2480479,08-11-2022
Home Appliances,584.2879463,09-11-2022
Home Appliances,521.5314014,10-11-2022
Clothing,761.1884912,11-11-2022
Electronics,289.6711053,12-11-2022
Electronics,359.5198877,13-11-2022
Electronics,895.1533595,14-11-2022
Home Appliances,946.991948,15-11-2022
Electronics,893.6326452,16-11-2022
Home Appliances,425.253514,17-11-2022
Home Appliances,782.561848,18-11-2022
Clothing,481.572376,19-11-2022
Clothing,502.5644536,20-11-2022
Clothing,212.633308,21-11-2022
Clothing,595.2190002,22-11-2022
Clothing,194.2745388,23-11-2022
Home Appliances,338.2490521,24-11-2022
Home Appliances,856.4798996,25-11-2022
Electronics,215.0050511,26-11-2022
Home Appliances,80.44670232,27-11-2022
Home Appliances,78.31751669,28-11-2022
Clothing,941.3766753,29-11-2022
Home Appliances,511.8512336,30-11-2022
Clothing,415.3179511,01-12-2022
Electronics,812.7697952,02-12-2022
Electronics,837.4676686,03-12-2022
Home Appliances,338.8691228,04-12-2022
Electronics,696.6818769,05-12-2022
Home Appliances,773.4115877,06-12-2022
Electronics,658.10418,07-12-2022
Clothing,160.0791241,08-12-2022
Clothing,877.1242527,09-12-2022
Clothing,543.7036072,10-12-2022
Clothing,289.6477021,11-12-2022
Home Appliances,430.9759036,12-12-2022
Electronics,47.19537949,13-12-2022
Home Appliances,136.5881332,14-12-2022
Clothing,767.891283,15-12-2022
Home Appliances,10.01151841,16-12-2022
Electronics,422.4001702,17-12-2022
Home Appliances,527.2850793,18-12-2022
Electronics,64.0880758,19-12-2022
Home Appliances,973.3473813,20-12-2022
Electronics,233.8640779,21-12-2022
Electronics,311.1567324,22-12-2022
Clothing,310.9030871,23-12-2022
Electronics,238.1124955,24-12-2022
Clothing,11.45908387,25-12-2022
Clothing,732.0513461,26-12-2022
Clothing,967.1770448,27-12-2022
Home Appliances,232.0505485,28-12-2022
Home Appliances,666.4167199,29-12-2022
Home Appliances,744.4773637,30-12-2022
Home Appliances,849.9411253,31-12-2022
Electronics,428.402905,01-01-2023
Electronics,309.9015966,02-01-2023
Home Appliances,332.0421827,03-01-2023
Electronics,715.4951198,04-01-2023
Electronics,818.6116718,05-01-2023
Clothing,189.7978281,06-01-2023
Clothing,377.2315981,07-01-2023
Clothing,902.9207948,08-01-2023
Clothing,808.6265845,09-01-2023
Electronics,985.0098187,10-01-2023
Home Appliances,756.7057771,11-01-2023
Electronics,399.263249,12-01-2023
Electronics,594.7314557,13-01-2023
Electronics,664.4041117,14-01-2023
Clothing,87.67125815,15-01-2023
Clothing,549.0519895,16-01-2023
Clothing,712.2276202,17-01-2023
Home Appliances,175.648091,18-01-2023
Electronics,782.8254003,19-01-2023
Home Appliances,587.9350527,20-01-2023
Clothing,952.6995678,21-01-2023
Home Appliances,51.99807522,22-01-2023
Electronics,272.6728762,23-01-2023
Electronics,605.5383405,24-01-2023
Clothing,303.5943131,25-01-2023
Clothing,717.2799224,26-01-2023
Home Appliances,761.4152297,27-01-2023
Clothing,111.4908044,28-01-2023
Clothing,518.7159196,29-01-2023
Electronics,513.80165,30-01-2023
Clothing,375.5879625,31-01-2023
Clothing,933.5956139,01-02-2023
Electronics,829.2312567,02-02-2023
Electronics,700.2372881,03-02-2023
Home Appliances,717.1833694,04-02-2023
Clothing,467.0989824,05-02-2023
Electronics,921.7845759,06-02-2023
Home Appliances,697.649473,07-02-2023
Home Appliances,731.691251,08-02-2023
Clothing,863.0739947,09-02-2023
Clothing,281.3308734,10-02-2023
Home Appliances,809.0001948,11-02-2023
Electronics,203.2881969,12-02-2023
Home Appliances,351.8885327,13-02-2023
Clothing,342.2543497,14-02-2023
Electronics,978.7402137,15-02-2023
Electronics,857.9718515,16-02-2023
Home Appliances,704.158163,17-02-2023
Clothing,729.786194,18-02-2023
Home Appliances,566.4520665,19-02-2023
Home Appliances,947.6197604,20-02-2023
Home Appliances,501.2961654,21-02-2023
Electronics,386.7125328,22-02-2023
Electronics,171.4049836,23-02-2023
Clothing,788.3435957,24-02-2023
Clothing,737.0994928,25-02-2023
Home Appliances,390.5114881,26-02-2023
Home Appliances,34.94147982,27-02-2023
Home Appliances,840.6073544,28-02-2023
Clothing,21.30380362,01-03-2023
Electronics,706.6627818,02-03-2023
Electronics,970.5545386,03-03-2023
Home Appliances,443.2847149,04-03-2023
Home Appliances,242.6236709,05-03-2023
Home Appliances,707.8222999,06-03-2023
Home Appliances,818.9568606,07-03-2023
Clothing,550.9660129,08-03-2023
Electronics,967.3649225,09-03-2023
Home Appliances,61.15203444,10-03-2023
Clothing,509.7476423,11-03-2023
Home Appliances,721.2694078,12-03-2023
Home Appliances,864.0140664,13-03-2023
Electronics,187.4630558,14-03-2023
Home Appliances,802.0034469,15-03-2023
Electronics,557.180005,16-03-2023
Electronics,402.5881452,17-03-2023
Electronics,140.3978783,18-03-2023
Clothing,866.6428013,19-03-2023
Clothing,165.7004761,20-03-2023
Electronics,316.6899806,21-03-2023
Home Appliances,297.1450766,22-03-2023
Electronics,872.6998938,23-03-2023
Home Appliances,675.9759643,24-03-2023
Electronics,798.7145832,25-03-2023
Home Appliances,257.9632198,26-03-2023
Clothing,628.6253586,27-03-2023
Home Appliances,576.0285233,28-03-2023
Electronics,834.502073,29-03-2023
Clothing,907.0261899,30-03-2023
Home Appliances,22.03520376,31-03-2023
Home Appliances,677.2797199,01-04-2023
Home Appliances,61.31744113,02-04-2023
Home Appliances,553.3700784,03-04-2023
Home Appliances,294.7564018,04-04-2023
Clothing,313.7088335,05-04-2023
Clothing,359.4289184,06-04-2023
Clothing,625.0795246,07-04-2023
Clothing,340.709466,08-04-2023
Electronics,735.3720601,09-04-2023
Clothing,410.4821117,10-04-2023
Home Appliances,77.66966831,11-04-2023
Home Appliances,785.9222441,12-04-2023
Clothing,292.9007413,13-04-2023
Home Appliances,438.4392108,14-04-2023
Clothing,688.5894444,15-04-2023
Home Appliances,339.1315956,16-04-2023
Electronics,66.01979959,17-04-2023
Electronics,380.1818365,18-04-2023
Clothing,945.0040969,19-04-2023
Clothing,645.3170533,20-04-2023
Clothing,674.7643572,21-04-2023
Home Appliances,635.9593321,22-04-2023
Clothing,207.0022176,23-04-2023
Electronics,424.1505255,24-04-2023
Home Appliances,753.4304004,25-04-2023
Clothing,110.3591686,26-04-2023
Home Appliances,285.0742483,27-04-2023
Home Appliances,283.5559174,28-04-2023
Clothing,437.6987383,29-04-2023
Home Appliances,980.5650535,30-04-2023
Electronics,76.82752122,01-05-2023
Electronics,523.5139844,02-05-2023
Home Appliances,187.5710352,03-05-2023
Clothing,970.96978,04-05-2023
Home Appliances,122.1704697,05-05-2023
Electronics,409.5649923,06-05-2023
Home Appliances,740.506135,07-05-2023
Home Appliances,707.5088837,08-05-2023
Electronics,428.5013505,09-05-2023
Home Appliances,353.0589263,10-05-2023
Home Appliances,403.6362548,11-05-2023
Clothing,271.6335005,12-05-2023
Clothing,213.2796093,13-05-2023
Electronics,488.2093006,14-05-2023
Electronics,275.8484185,15-05-2023
