ProductCategory,PurchaseAmount,PurchaseDate
Electronics,294.5870482,16-05-2023
Clothing,660.1885028,17-05-2023
Electronics,968.8519584,18-05-2023
Electronics,607.6008286,19-05-2023
Electronics,86.20967239,20-05-2023
Clothing,84.82777772,21-05-2023
Home Appliances,951.9089886,22-05-2023
Electronics,304.3178824,23-05-2023
Home Appliances,101.1463162,24-05-2023
Electronics,603.0541413,25-05-2023
Home Appliances,627.4122905,26-05-2023
Clothing,652.0197719,27-05-2023
Clothing,274.7280076,28-05-2023
Electronics,24.95957737,29-05-2023
Home Appliances,965.3652158,30-05-2023
Clothing,258.3841152,31-05-2023
Electronics,679.2660252,01-06-2023
Electronics,709.5635712,02-06-2023
Clothing,613.9073429,03-06-2023
Clothing,319.7783203,04-06-2023
Electronics,278.3852912,05-06-2023
Home Appliances,601.6915999,06-06-2023
Home Appliances,867.4346773,07-06-2023
Home Appliances,947.2663916,08-06-2023
Electronics,114.8467464,09-06-2023
Clothing,163.2803265,10-06-2023
Electronics,945.2888962,11-06-2023
Clothing,739.1698761,12-06-2023
Home Appliances,884.1638866,13-06-2023
Home Appliances,210.6063078,14-06-2023
Clothing,591.7100124,15-06-2023
Clothing,704.1281985,16-06-2023
Electronics,683.3107666,17-06-2023
Home Appliances,414.070174,18-06-2023
Electronics,25.24094277,19-06-2023
Electronics,587.0967962,20-06-2023
Electronics,260.5705238,21-06-2023
Home Appliances,455.7517037,22-06-2023
Electronics,958.0052049,23-06-2023
Electronics,405.0449645,24-06-2023
Electronics,841.4035906,25-06-2023
Electronics,196.6551997,26-06-2023
Electronics,675.735893,27-06-2023
Electronics,977.2368849,28-06-2023
Home Appliances,110.8741699,29-06-2023
Electronics,18.2367428,30-06-2023
Clothing,439.2469647,01-07-2023
Electronics,101.6992282,02-07-2023
Electronics,750.9005062,03-07-2023
Home Appliances,915.4031772,04-07-2023
Home Appliances,439.680763,05-07-2023
Clothing,266.1245257,06-07-2023
Clothing,440.0592858,07-07-2023
Home Appliances,726.2133397,08-07-2023
Home Appliances,18.96361996,09-07-2023
Electronics,593.5594496,10-07-2023
Home Appliances,617.158768,11-07-2023
Clothing,641.3113644,12-07-2023
Electronics,249.6018592,13-07-2023
Clothing,716.9121961,14-07-2023
Electronics,100.4775715,15-07-2023
Home Appliances,207.2776331,16-07-2023
Clothing,878.6953462,17-07-2023
Electronics,741.3359192,18-07-2023
Electronics,23.60809847,19-07-2023
Home Appliances,255.8924978,20-07-2023
Home Appliances,222.2624182,21-07-2023
Home Appliances,278.0982648,22-07-2023
Clothing,255.0841726,23-07-2023
Electronics,71.90103279,24-07-2023
Home Appliances,464.3511114,25-07-2023
Clothing,735.40614,26-07-2023
Clothing,610.6644075,27-07-2023
Clothing,676.1429519,28-07-2023
Home Appliances,90.33768675,29-07-2023
Home Appliances,951.9758031,30-07-2023
Electronics,840.1069155,31-07-2023
Electronics,807.0394153,01-08-2023
Home Appliances,824.753967,02-08-2023
Clothing,933.3834031,03-08-2023
Clothing,548.8114265,04-08-2023
Clothing,208.2791977,05-08-2023
Electronics,620.6157718,06-08-2023
Clothing,745.4526787,07-08-2023
Electronics,740.5382194,08-08-2023
Electronics,526.2345339,09-08-2023
Clothing,77.77413214,10-08-2023
Clothing,377.401809,11-08-2023
Home Appliances,921.5589424,12-08-2023
Home Appliances,588.6044207,13-08-2023
Clothing,542.9486238,14-08-2023
Electronics,276.1649792,15-08-2023
Electronics,374.7644307,16-08-2023
Electronics,896.3926283,17-08-2023
Electronics,669.7984171,18-08-2023
Electronics,789.5131565,19-08-2023
Home Appliances,459.8019688,20-08-2023
Clothing,633.9447473,21-08-2023
Home Appliances,255.8997727,22-08-2023
Electronics,708.406222,23-08-2023
Electronics,433.3253204,24-08-2023
Electronics,448.1200597,25-08-2023
Electronics,652.8291013,26-08-2023
Clothing,936.9178153,27-08-2023
Electronics,73.36628314,28-08-2023
Clothing,826.495805,29-08-2023
Electronics,299.4592793,30-08-2023
Clothing,449.48026,31-08-2023
Home Appliances,31.69419549,01-09-2023
Electronics,308.0356171,02-09-2023
Clothing,507.6049302,03-09-2023
Home Appliances,65.61431657,04-09-2023
Electronics,496.1847721,05-09-2023
Electronics,927.8395226,06-09-2023
Electronics,114.3392859,07-09-2023
Clothing,766.7963208,08-09-2023
Clothing,415.5743428,09-09-2023
Home Appliances,658.6219774,10-09-2023
Clothing,267.634232,11-09-2023
Clothing,167.8973399,12-09-2023
Electronics,168.8579881,13-09-2023
Electronics,79.78702619,14-09-2023
Electronics,193.7902379,15-09-2023
Electronics,667.5771911,16-09-2023
Electronics,882.8737057,17-09-2023
Electronics,815.9844287,18-09-2023
Electronics,688.2829668,19-09-2023
Home Appliances,119.3275448,20-09-2023
Home Appliances,296.2955718,21-09-2023
Home Appliances,316.7088066,22-09-2023
Home Appliances,257.4573769,23-09-2023
Electronics,519.8556031,24-09-2023
Home Appliances,540.1982767,25-09-2023
Electronics,363.3171154,26-09-2023
Home Appliances,360.2512671,27-09-2023
Clothing,830.2700419,28-09-2023
Home Appliances,791.3999198,29-09-2023
Home Appliances,314.7178734,30-09-2023
Electronics,914.6505594,01-10-2023
Home Appliances,953.2868668,02-10-2023
Clothing,333.4751166,03-10-2023
Electronics,360.8806993,04-10-2023
Electronics,510.5778119,05-10-2023
Home Appliances,941.7096044,06-10-2023
Electronics,877.5562388,07-10-2023
Electronics,111.542283,08-10-2023
Electronics,398.8034358,09-10-2023
Electronics,557.8374779,10-10-2023
Electronics,508.1011478,11-10-2023
Electronics,201.9244373,12-10-2023
Clothing,860.2286035,13-10-2023
Home Appliances,680.1713752,14-10-2023
Clothing,839.5292911,15-10-2023
Electronics,860.1766366,16-10-2023
Electronics,750.8722951,17-10-2023
Home Appliances,444.8184952,18-10-2023
Clothing,614.4412875,19-10-2023
Home Appliances,168.7617521,20-10-2023
Clothing,676.9089633,21-10-2023
Electronics,187.4607232,22-10-2023
Home Appliances,697.0100946,23-10-2023
Home Appliances,237.3021791,24-10-2023
Electronics,126.3757871,25-10-2023
Home Appliances,173.6316452,26-10-2023
Clothing,11.97221387,27-10-2023
Clothing,721.5522217,28-10-2023
Clothing,735.0770386,29-10-2023
Clothing,519.7840164,30-10-2023
Electronics,169.749173,31-10-2023
Home Appliances,92.71879414,01-11-2023
Clothing,28.93767677,02-11-2023
Electronics,174.0906952,03-11-2023
Home Appliances,891.9469796,04-11-2023
Home Appliances,249.1214733,05-11-2023
Electronics,360.7286139,06-11-2023
Electronics,114.2920296,07-11-2023
Clothing,230.1376917,08-11-2023
Home Appliances,524.0323251,09-11-2023
Home Appliances,611.6751563,10-11-2023
Electronics,252.898791,11-11-2023
Home Appliances,67.15483763,12-11-2023
Clothing,397.1225404,13-11-2023
Home Appliances,241.8613372,14-11-2023
Electronics,227.358384,15-11-2023
Electronics,960.2641747,16-11-2023
Clothing,620.1374811,17-11-2023
Clothing,561.3096587,18-11-2023
Home Appliances,421.6173525,19-11-2023
Home Appliances,434.6548901,20-11-2023
Electronics,545.4959538,21-11-2023
Clothing,699.465509,22-11-2023
Clothing,705.1246352,23-11-2023
Clothing,179.9769686,24-11-2023
Home Appliances,505.1116246,25-11-2023
Clothing,417.8385141,26-11-2023
Electronics,871.8216966,27-11-2023
Electronics,635.104732,28-11-2023
Home Appliances,537.1790258,29-11-2023
Home Appliances,124.2406958,30-11-2023
Clothing,609.5815104,01-12-2023
Home Appliances,126.0318666,02-12-2023
Electronics,343.8345098,03-12-2023
Clothing,151.4135452,04-12-2023
Electronics,695.1529106,05-12-2023
Clothing,214.1895927,06-12-2023
Home Appliances,397.9407795,07-12-2023
Clothing,896.7180298,08-12-2023
Clothing,212.2732196,09-12-2023
Electronics,512.7270133,10-12-2023
Electronics,425.0789446,11-12-2023
Clothing,27.94280064,12-12-2023
Home Appliances,794.8305324,13-12-2023
Home Appliances,78.35544725,14-12-2023
Electronics,479.5124708,15-12-2023
Home Appliances,565.071512,16-12-2023
Electronics,632.142192,17-12-2023
Home Appliances,691.745313,18-12-2023
Clothing,260.7396597,19-12-2023
Electronics,19.87898889,20-12-2023
Electronics,726.2092257,21-12-2023
Clothing,540.3000334,22-12-2023
Electronics,837.7565262,23-12-2023
Home Appliances,823.1744793,24-12-2023
Home Appliances,844.8929061,25-12-2023
Electronics,490.2437134,26-12-2023
Home Appliances,340.2921119,27-12-2023
Electronics,793.6426206,28-12-2023
Clothing,456.7811719,29-12-2023
Electronics,191.6077744,30-12-2023
Clothing,856.4242794,31-12-2023
Home Appliances,883.734278,01-01-2024
Clothing,471.6466586,02-01-2024
Home Appliances,84.94273004,03-01-2024
Electronics,393.947829,04-01-2024
Home Appliances,805.5022829,05-01-2024
Electronics,902.7562883,06-01-2024
Electronics,211.4380151,07-01-2024
Clothing,76.30387591,08-01-2024
Clothing,878.5769486,09-01-2024
Clothing,395.5108896,10-01-2024
Clothing,546.3433546,11-01-2024
Home Appliances,968.3851539,12-01-2024
Home Appliances,75.89908064,13-01-2024
Home Appliances,651.8348274,14-01-2024
Electronics,83.36436835,15-01-2024
Home Appliances,381.7142392,16-01-2024
Home Appliances,805.7763997,17-01-2024
Home Appliances,439.1375104,18-01-2024
Clothing,997.2105304,19-01-2024
Home Appliances,563.4686921,20-01-2024
Electronics,327.9505311,21-01-2024
Clothing,227.9102126,22-01-2024
Electronics,357.0153289,23-01-2024
Home Appliances,378.807941,24-01-2024
Clothing,78.02654095,25-01-2024
Electronics,375.8784574,26-01-2024
Home Appliances,469.5961345,27-01-2024
Electronics,725.5103747,28-01-2024
Electronics,660.1621899,29-01-2024
Electronics,711.6779987,30-01-2024
Home Appliances,18.28004506,31-01-2024
Home Appliances,225.4907256,01-02-2024
Electronics,665.0674455,02-02-2024
Clothing,489.1494745,03-02-2024
Clothing,15.26034091,04-02-2024
Home Appliances,806.449696,05-02-2024
Home Appliances,775.0814776,06-02-2024
Home Appliances,552.9349714,07-02-2024
Home Appliances,75.79869252,08-02-2024
Home Appliances,768.849899,09-02-2024
Clothing,587.8764519,10-02-2024
Home Appliances,784.1403774,11-02-2024
Electronics,754.2295225,12-02-2024
Electronics,804.9720512,13-02-2024
Clothing,522.8279857,14-02-2024
Electronics,148.921273,15-02-2024
Clothing,674.4458986,16-02-2024
Clothing,624.2690472,17-02-2024
Electronics,744.8306553,18-02-2024
Home Appliances,178.182196,19-02-2024
Electronics,203.0254479,20-02-2024
Electronics,891.505422,21-02-2024
Clothing,752.4780205,22-02-2024
Electronics,909.1462038,23-02-2024
Clothing,761.128168,24-02-2024
Home Appliances,601.1837529,25-02-2024
Home Appliances,657.5914097,26-02-2024
Home Appliances,890.2366447,27-02-2024
Electronics,583.018687,28-02-2024
Clothing,636.0674111,29-02-2024
Home Appliances,164.9119488,01-03-2024
Clothing,479.1820079,02-03-2024
Clothing,719.2331408,03-03-2024
Home Appliances,278.2332713,04-03-2024
Home Appliances,210.2316387,05-03-2024
Clothing,320.6885401,06-03-2024
Home Appliances,249.0856217,07-03-2024
Clothing,222.7635107,08-03-2024
Clothing,430.6023344,09-03-2024
Home Appliances,908.7601287,10-03-2024
Electronics,511.9890503,11-03-2024
Home Appliances,196.041177,12-03-2024
Electronics,86.20195269,13-03-2024
Clothing,699.1945837,14-03-2024
Clothing,388.9707768,15-03-2024
Electronics,823.6126371,16-03-2024
Clothing,662.915661,17-03-2024
Electronics,798.279036,18-03-2024
Electronics,279.226579,19-03-2024
Clothing,695.4353332,20-03-2024
Electronics,271.4213648,21-03-2024
Home Appliances,939.6777947,22-03-2024
Home Appliances,640.0105387,23-03-2024
Clothing,331.2666822,24-03-2024
Clothing,276.8167437,25-03-2024
Electronics,199.0173192,26-03-2024
Electronics,697.6945493,27-03-2024
Electronics,226.5284569,28-03-2024
Electronics,599.3502333,29-03-2024
Home Appliances,271.9886767,30-03-2024
Home Appliances,665.3492553,31-03-2024
Clothing,816.7903313,01-04-2024
Electronics,780.2449907,02-04-2024
Electronics,763.2428176,03-04-2024
Clothing,195.8451816,04-04-2024
Electronics,97.50109751,05-04-2024
Electronics,701.9593402,06-04-2024
Electronics,374.6637417,07-04-2024
Electronics,438.0227641,08-04-2024
Electronics,40.83760187,09-04-2024
Clothing,266.9806848,10-04-2024
Electronics,43.33963984,11-04-2024
Clothing,880.3939149,12-04-2024
Electronics,250.9627164,13-04-2024
Home Appliances,561.7637979,14-04-2024
Home Appliances,48.58952745,15-04-2024
Home Appliances,670.1789174,16-04-2024
Home Appliances,329.7970723,17-04-2024
Clothing,898.9399951,18-04-2024
Clothing,889.237007,19-04-2024
Electronics,332.0377122,20-04-2024
Home Appliances,901.9512867,21-04-2024
Clothing,996.1960968,22-04-2024
Electronics,827.1615075,23-04-2024
Electronics,846.4226343,24-04-2024
Clothing,256.5186487,25-04-2024
Home Appliances,580.9353749,26-04-2024
Electronics,76.58335483,27-04-2024
Home Appliances,103.9687575,28-04-2024
Home Appliances,998.9036859,29-04-2024
Home Appliances,333.3728569,30-04-2024
Electronics,750.7020729,01-05-2024
Home Appliances,808.5984025,02-05-2024
Electronics,859.4430383,03-05-2024
Home Appliances,997.6520144,04-05-2024
Electronics,249.0815204,05-05-2024
Home Appliances,49.94731859,06-05-2024
Clothing,417.0796028,07-05-2024
Home Appliances,138.7798631,08-05-2024
Home Appliances,32.20163027,09-05-2024
Electronics,366.8225589,10-05-2024
Electronics,785.9008686,11-05-2024
Home Appliances,570.5188843,12-05-2024
Clothing,319.6502093,13-05-2024
Clothing,657.7985854,14-05-2024
Electronics,239.6979985,15-05-2024
Clothing,24.23763161,16-05-2024
Home Appliances,766.7098526,17-05-2024
Electronics,627.505654,18-05-2024
Home Appliances,764.6795983,19-05-2024
Electronics,48.54863652,20-05-2024
Electronics,838.7484316,21-05-2024
Electronics,623.330938,22-05-2024
Electronics,567.7613972,23-05-2024
Clothing,628.3679076,24-05-2024
Home Appliances,865.7889144,25-05-2024
Home Appliances,591.0671415,26-05-2024
Home Appliances,585.1408761,27-05-2024
Electronics,990.7723655,28-05-2024
Clothing,759.1628654,29-05-2024
Home Appliances,447.8708674,30-05-2024
Clothing,710.32303,31-05-2024
Electronics,395.338167,01-06-2024
Home Appliances,236.5867079,02-06-2024
Clothing,600.8833581,03-06-2024
Electronics,928.9002771,04-06-2024
Clothing,929.8481248,05-06-2024
Home Appliances,348.4862253,06-06-2024
Home Appliances,532.4006916,07-06-2024
Electronics,219.5195396,08-06-2024
Electronics,995.6747984,09-06-2024
Electronics,981.3067288,10-06-2024
Clothing,653.0138404,11-06-2024
Clothing,806.3699191,12-06-2024
Clothing,717.9491597,13-06-2024
Electronics,597.2266368,14-06-2024
Home Appliances,62.81451702,15-06-2024
Home Appliances,460.2166991,16-06-2024
Clothing,678.0384391,17-06-2024
Clothing,680.7562977,18-06-2024
Home Appliances,379.3913922,19-06-2024
Home Appliances,942.2750668,20-06-2024
Clothing,175.6834619,21-06-2024
Clothing,505.3558518,22-06-2024
Home Appliances,693.9751368,23-06-2024
Electronics,700.1644478,24-06-2024
Clothing,652.1525672,25-06-2024
Home Appliances,282.5353313,26-06-2024
Home Appliances,164.644503,27-06-2024
Home Appliances,639.5809236,28-06-2024
Home Appliances,603.309095,29-06-2024
Electronics,187.5624502,30-06-2024
Home Appliances,708.0877541,01-07-2024
Clothing,460.6202718,02-07-2024
Electronics,671.0829857,03-07-2024
Home Appliances,838.993409,04-07-2024
Electronics,178.0311443,05-07-2024
Clothing,28.95341932,06-07-2024
Home Appliances,781.3115605,07-07-2024
Clothing,613.6004509,08-07-2024
Home Appliances,702.6431739,09-07-2024
Home Appliances,839.7734252,10-07-2024
Home Appliances,804.7828255,11-07-2024
Home Appliances,961.3109455,12-07-2024
Home Appliances,540.5757281,13-07-2024
Electronics,493.6106763,14-07-2024
Home Appliances,407.8683279,15-07-2024
Home Appliances,162.1541324,16-07-2024
Electronics,576.8811606,17-07-2024
Electronics,284.2423991,18-07-2024
Electronics,922.0944371,19-07-2024
Electronics,587.3588962,20-07-2024
Electronics,596.9117787,21-07-2024
Electronics,361.3754143,22-07-2024
Home Appliances,61.46945846,23-07-2024
Home Appliances,41.42632772,24-07-2024
Clothing,429.1017927,25-07-2024
Home Appliances,93.71972432,26-07-2024
Home Appliances,610.778486,27-07-2024
Electronics,882.1632756,28-07-2024
Electronics,884.0856684,29-07-2024
Home Appliances,662.454956,30-07-2024
Clothing,219.1195132,31-07-2024
Electronics,864.366863,01-08-2024
Home Appliances,887.232501,02-08-2024
Home Appliances,204.6870491,03-08-2024
Clothing,740.0518249,04-08-2024
Clothing,293.6543534,05-08-2024
Electronics,804.6139092,06-08-2024
Clothing,997.2655209,07-08-2024
Home Appliances,39.72574528,08-08-2024
Home Appliances,898.3922071,09-08-2024
Clothing,626.4042283,10-08-2024
Clothing,973.648793,11-08-2024
Clothing,470.3594224,12-08-2024
Clothing,848.9140513,13-08-2024
Electronics,71.77012791,14-08-2024
Clothing,341.9262596,15-08-2024
Electronics,76.34637237,16-08-2024
Home Appliances,975.5897021,17-08-2024
Clothing,818.8041682,18-08-2024
Electronics,854.021947,19-08-2024
Clothing,938.5855791,20-08-2024
Home Appliances,94.25245126,21-08-2024
Home Appliances,391.7416166,22-08-2024
Home Appliances,80.32454015,23-08-2024
Clothing,218.6851705,24-08-2024
Clothing,237.0721193,25-08-2024
Electronics,474.4161389,26-08-2024
Home Appliances,275.8765458,27-08-2024
Clothing,109.9683257,28-08-2024
Home Appliances,175.8161782,29-08-2024
Home Appliances,155.8028079,30-08-2024
Electronics,973.3460299,31-08-2024
Electronics,761.6995818,01-09-2024
Electronics,968.0838506,02-09-2024
Electronics,445.3430816,03-09-2024
Home Appliances,285.5847968,04-09-2024
Electronics,800.3102652,05-09-2024
Electronics,332.9913789,06-09-2024
Electronics,306.38954,07-09-2024
Electronics,240.1809323,08-09-2024
Home Appliances,138.3821884,09-09-2024
Electronics,263.8984304,10-09-2024
Home Appliances,361.766551,11-09-2024
Clothing,677.2542661,12-09-2024
Home Appliances,71.9391938,13-09-2024
Home Appliances,218.4018703,14-09-2024
Electronics,810.9334039,15-09-2024
Clothing,155.4527043,16-09-2024
Clothing,349.2186951,17-09-2024
Clothing,866.0123326,18-09-2024
Clothing,163.376058,19-09-2024
Home Appliances,91.90946726,20-09-2024
Clothing,489.6926151,21-09-2024
Home Appliances,309.3953162,22-09-2024
Home Appliances,567.7742808,23-09-2024
Home Appliances,805.7668416,24-09-2024
Clothing,145.7770033,25-09-2024
Electronics,584.8920937,26-09-2024
